ID,Name
3544103,RIO GRANDE DA SERRA
3544202,RIOLÂNDIA
3544251,ROSANA
3544301,ROSEIRA
3544400,RUBIÁCEA
3544509,RUBINÉIA
3544608,SABINO
3544707,SAGRES
3544806,SALES
3544905,SALES OLIVEIRA
3545001,SALESÓPOLIS
3545100,SALMOURÃO
3545159,SALTINHO
3545209,SALTO
3545308,SALTO DE PIRAPORA
3545407,SALTO GRANDE
3545506,SANDOVALINA
3545605,SANTA ADÉLIA
3545704,SANTA ALBERTINA
3545803,SANTA BÁRBARA D'OESTE
3546009,SANTA BRANCA
3546108,SANTA CLARA D'OESTE
3546207,SANTA CRUZ DA CONCEIÇÃO
3546256,SANTA CRUZ DA ESPERANÇA
3546306,SANTA CRUZ DAS PALMEIRAS
3546405,SANTA CRUZ DO RIO PARDO
3546504,SANTA ERNESTINA
3546603,SANTA FÉ DO SUL
3546702,SANTA GERTRUDES
3546801,SANTA ISABEL
3546900,SANTA LÚCIA
3547007,SANTA MARIA DA SERRA
3547106,SANTA MERCEDES
3547205,SANTANA DA PONTE PENSA
3547304,SANTANA DE PARNAÍBA
3547403,SANTA RITA D'OESTE
3547502,SANTA RITA DO PASSA QUATRO
3547601,SANTA ROSA DE VITERBO
3547650,SANTA SALETE
3547700,SANTO ANASTÁCIO
3547809,SANTO ANDRÉ
3547908,SANTO ANTÔNIO DA ALEGRIA
3548005,SANTO ANTÔNIO DE POSSE
3548054,SANTO ANTÔNIO DO ARACANGUÁ
3548104,SANTO ANTÔNIO DO JARDIM
3548203,SANTO ANTÔNIO DO PINHAL
3548302,SANTO EXPEDITO
3548401,SANTÓPOLIS DO AGUAPEÍ
3548500,SANTOS
3548609,SÃO BENTO DO SAPUCAÍ
3548708,SÃO BERNARDO DO CAMPO
3548807,SÃO CAETANO DO SUL
3548906,SÃO CARLOS
3549003,SÃO FRANCISCO
3549102,SÃO JOÃO DA BOA VISTA
3549201,SÃO JOÃO DAS DUAS PONTES
3549250,SÃO JOÃO DE IRACEMA
3549300,SÃO JOÃO DO PAU D'ALHO
3549409,SÃO JOAQUIM DA BARRA
3549508,SÃO JOSÉ DA BELA VISTA
3549607,SÃO JOSÉ DO BARREIRO
3549706,SÃO JOSÉ DO RIO PARDO
3549805,SÃO JOSÉ DO RIO PRETO
3549904,SÃO JOSÉ DOS CAMPOS
3549953,SÃO LOURENÇO DA SERRA
3550001,SÃO LUÍS DO PARAITINGA
3550100,SÃO MANUEL
3550209,SÃO MIGUEL ARCANJO
3550308,SÃO PAULO
3550407,SÃO PEDRO
3550506,SÃO PEDRO DO TURVO
3550605,SÃO ROQUE
3550704,SÃO SEBASTIÃO
3550803,SÃO SEBASTIÃO DA GRAMA
3550902,SÃO SIMÃO
3551009,SÃO VICENTE
3551108,SARAPUÍ
3551207,SARUTAIÁ
3551306,SEBASTIANÓPOLIS DO SUL
3551405,SERRA AZUL
3551504,SERRANA
3551603,SERRA NEGRA
3551702,SERTÃOZINHO
3551801,SETE BARRAS
3551900,SEVERÍNIA
3552007,SILVEIRAS
3552106,SOCORRO
3552205,SOROCABA
3552304,SUD MENNUCCI
3552403,SUMARÉ
3552502,SUZANO
3552551,SUZANÁPOLIS
3552601,TABAPUÃ
3552700,TABATINGA
3552809,TABOÃO DA SERRA
3552908,TACIBA
3553005,TAGUAÍ
3553104,TAIAÇU
3553203,TAIÚVA
3553302,TAMBAÚ
3553401,TANABI
3553500,TAPIRAÍ
3553609,TAPIRATIBA
3553658,TAQUARAL
3553708,TAQUARITINGA
3553807,TAQUARITUBA
3553856,TAQUARIVAÍ
3553906,TARABAI
3553955,TARUMÃ
3554003,TATUÍ
3554102,TAUBATÉ
3554201,TEJUPÁ
3554300,TEODORO SAMPAIO
3554409,TERRA ROXA
3554508,TIETÊ
3554607,TIMBURI
3554656,TORRE DE PEDRA
3554706,TORRINHA
3554755,TRABIJU
3554805,TREMEMBÉ
3554904,TRÊS FRONTEIRAS
3554953,TUIUTI
3555000,TUPÃ
3555109,TUPI PAULISTA
3555208,TURIÚBA
3555307,TURMALINA
3555356,UBARANA
3555406,UBATUBA
3555505,UBIRAJARA
3555604,UCHOA
3555703,UNIÃO PAULISTA
3555802,URÂNIA
3555901,URU
3556008,URUPÊS
3556107,VALENTIM GENTIL
3556206,VALINHOS
3556305,VALPARAÍSO
3556354,VARGEM
3556404,VARGEM GRANDE DO SUL
3556453,VARGEM GRANDE PAULISTA
3556503,VÁRZEA PAULISTA
3556602,VERA CRUZ
3556701,VINHEDO
3556800,VIRADOURO
3556909,VISTA ALEGRE DO ALTO
3556958,VITÓRIA BRASIL
3557006,VOTORANTIM
3557105,VOTUPORANGA
3557154,ZACARIAS
3557204,CHAVANTES
3557303,ESTIVA GERBI
4100103,ABATIÁ
4100202,ADRIANÓPOLIS
4100301,AGUDOS DO SUL
4100400,ALMIRANTE TAMANDARÉ
4100459,ALTAMIRA DO PARANÁ
4100509,ALTÔNIA
4100608,ALTO PARANÁ
4100707,ALTO PIQUIRI
4100806,ALVORADA DO SUL
4100905,AMAPORÃ
4101002,AMPÉRE
4101051,ANAHY
4101101,ANDIRÁ
4101150,ÂNGULO
4101200,ANTONINA
4101309,ANTÔNIO OLINTO
4101408,APUCARANA
4101507,ARAPONGAS
4101606,ARAPOTI
4101655,ARAPUÃ
4101705,ARARUNA
4101804,ARAUCÁRIA
4101853,ARIRANHA DO IVAÍ
4101903,ASSAÍ
4102000,ASSIS CHATEAUBRIAND
4102109,ASTORGA
4102208,ATALAIA
4102307,BALSA NOVA
4102406,BANDEIRANTES
4102505,BARBOSA FERRAZ
4102604,BARRACÃO
4102703,BARRA DO JACARÉ
4102752,BELA VISTA DA CAROBA
4102802,BELA VISTA DO PARAÍSO
4102901,BITURUNA
4103008,BOA ESPERANÇA
4103024,BOA ESPERANÇA DO IGUAÇU
4103040,BOA VENTURA DE SÃO ROQUE
4103057,BOA VISTA DA APARECIDA
4103107,BOCAIÚVA DO SUL
4103156,BOM JESUS DO SUL
4103206,BOM SUCESSO
4103222,BOM SUCESSO DO SUL
4103305,BORRAZÓPOLIS
4103354,BRAGANEY
4103370,BRASILÂNDIA DO SUL
4103404,CAFEARA
4103453,CAFELÂNDIA
4103479,CAFEZAL DO SUL
4103503,CALIFÓRNIA
4103602,CAMBARÁ
4103701,CAMBÉ
4103800,CAMBIRA
4103909,CAMPINA DA LAGOA
4103958,CAMPINA DO SIMÃO
4104006,CAMPINA GRANDE DO SUL
4104055,CAMPO BONITO
4104105,CAMPO DO TENENTE
4104204,CAMPO LARGO
4104253,CAMPO MAGRO
4104303,CAMPO MOURÃO
4104402,CÂNDIDO DE ABREU
4104428,CANDÓI
4104451,CANTAGALO
4104501,CAPANEMA
4104600,CAPITÃO LEÔNIDAS MARQUES
4104659,CARAMBEÍ
4104709,CARLÓPOLIS
4104808,CASCAVEL
4104907,CASTRO
4105003,CATANDUVAS
4105102,CENTENÁRIO DO SUL
4105201,CERRO AZUL
4105300,CÉU AZUL
4105409,CHOPINZINHO
4105508,CIANORTE
4105607,CIDADE GAÚCHA
4105706,CLEVELÂNDIA
4105805,COLOMBO
4105904,COLORADO
4106001,CONGONHINHAS
4106100,CONSELHEIRO MAIRINCK
4106209,CONTENDA
4106308,CORBÉLIA
4106407,CORNÉLIO PROCÓPIO
4106456,CORONEL DOMINGOS SOARES
4106506,CORONEL VIVIDA
4106555,CORUMBATAÍ DO SUL
4106571,CRUZEIRO DO IGUAÇU
4106605,CRUZEIRO DO OESTE
4106704,CRUZEIRO DO SUL
4106803,CRUZ MACHADO
4106852,CRUZMALTINA
4106902,CURITIBA
4107009,CURIÚVA
4107108,DIAMANTE DO NORTE
4107124,DIAMANTE DO SUL
4107157,DIAMANTE D'OESTE
4107207,DOIS VIZINHOS
4107256,DOURADINA
4107306,DOUTOR CAMARGO
4107405,ENÉAS MARQUES
4107504,ENGENHEIRO BELTRÃO
4107520,ESPERANÇA NOVA
4107538,ENTRE RIOS DO OESTE
4107546,ESPIGÃO ALTO DO IGUAÇU
4107553,FAROL
4107603,FAXINAL
4107652,FAZENDA RIO GRANDE
4107702,FÊNIX
4107736,FERNANDES PINHEIRO
4107751,FIGUEIRA
4107801,FLORAÍ
4107850,FLOR DA SERRA DO SUL
4107900,FLORESTA
4108007,FLORESTÓPOLIS
4108106,FLÓRIDA
4108205,FORMOSA DO OESTE
4108304,FOZ DO IGUAÇU
4108320,FRANCISCO ALVES
4108403,FRANCISCO BELTRÃO
4108452,FOZ DO JORDÃO
4108502,GENERAL CARNEIRO
4108551,GODOY MOREIRA
4108601,GOIOERÊ
4108650,GOIOXIM
4108700,GRANDES RIOS
4108809,GUAÍRA
4108908,GUAIRAÇÁ
4108957,GUAMIRANGA
4109005,GUAPIRAMA
4109104,GUAPOREMA
4109203,GUARACI
4109302,GUARANIAÇU
4109401,GUARAPUAVA
4109500,GUARAQUEÇABA
4109609,GUARATUBA
4109658,HONÓRIO SERPA
4109708,IBAITI
4109757,IBEMA
4109807,IBIPORÃ
4109906,ICARAÍMA
4110003,IGUARAÇU
4110052,IGUATU
4110078,IMBAÚ
4110102,IMBITUVA
4110201,INÁCIO MARTINS
4110300,INAJÁ
4110409,INDIANÓPOLIS
4110508,IPIRANGA
4110607,IPORÃ
4110656,IRACEMA DO OESTE
4110706,IRATI
4110805,IRETAMA
4110904,ITAGUAJÉ
4110953,ITAIPULÂNDIA
4111001,ITAMBARACÁ
4111100,ITAMBÉ
4111209,ITAPEJARA D'OESTE
4111258,ITAPERUÇU
4111308,ITAÚNA DO SUL
4111407,IVAÍ
4111506,IVAIPORÃ
4111555,IVATÉ
4111605,IVATUBA
4111704,JABOTI
4111803,JACAREZINHO
4111902,JAGUAPITÃ
4112009,JAGUARIAÍVA
4112108,JANDAIA DO SUL
4112207,JANIÓPOLIS
4112306,JAPIRA
4112405,JAPURÁ
4112504,JARDIM ALEGRE
4112603,JARDIM OLINDA
4112702,JATAIZINHO
4112751,JESUÍTAS
4112801,JOAQUIM TÁVORA
4112900,JUNDIAÍ DO SUL
4112959,JURANDA
4113007,JUSSARA
4113106,KALORÉ
4113205,LAPA
4113254,LARANJAL
4113304,LARANJEIRAS DO SUL
4113403,LEÓPOLIS
4113429,LIDIANÓPOLIS
4113452,LINDOESTE
4113502,LOANDA
4113601,LOBATO
4113700,LONDRINA
4113734,LUIZIANA
4113759,LUNARDELLI
4113809,LUPIONÓPOLIS
4113908,MALLET
4114005,MAMBORÊ
4114104,MANDAGUAÇU
4114203,MANDAGUARI
4114302,MANDIRITUBA
4114351,MANFRINÓPOLIS
4114401,MANGUEIRINHA
4114500,MANOEL RIBAS
4114609,MARECHAL CÂNDIDO RONDON
4114708,MARIA HELENA
4114807,MARIALVA
4114906,MARILÂNDIA DO SUL
4115002,MARILENA
4115101,MARILUZ
4115200,MARINGÁ
4115309,MARIÓPOLIS
4115358,MARIPÁ
4115408,MARMELEIRO
4115457,MARQUINHO
4115507,MARUMBI
4115606,MATELÂNDIA
4115705,MATINHOS
4115739,MATO RICO
4115754,MAUÁ DA SERRA
4115804,MEDIANEIRA
4115853,MERCEDES
4115903,MIRADOR
4116000,MIRASELVA
4116059,MISSAL
4116109,MOREIRA SALES
4116208,MORRETES
4116307,MUNHOZ DE MELO
4116406,NOSSA SENHORA DAS GRAÇAS
4116505,NOVA ALIANÇA DO IVAÍ
4116604,NOVA AMÉRICA DA COLINA
4116703,NOVA AURORA
4116802,NOVA CANTU
4116901,NOVA ESPERANÇA
4116950,NOVA ESPERANÇA DO SUDOESTE
4117008,NOVA FÁTIMA
4117057,NOVA LARANJEIRAS
4117107,NOVA LONDRINA
4117206,NOVA OLÍMPIA
4117214,NOVA SANTA BÁRBARA
4117222,NOVA SANTA ROSA
4117255,NOVA PRATA DO IGUAÇU
4117271,NOVA TEBAS
4117297,NOVO ITACOLOMI
4117305,ORTIGUEIRA
4117404,OURIZONA
4117453,OURO VERDE DO OESTE
4117503,PAIÇANDU
4117602,PALMAS
4117701,PALMEIRA
4117800,PALMITAL
4117909,PALOTINA
4118006,PARAÍSO DO NORTE
4118105,PARANACITY
4118204,PARANAGUÁ
4118303,PARANAPOEMA
4118402,PARANAVAÍ
4118451,PATO BRAGADO
4118501,PATO BRANCO
4118600,PAULA FREITAS
4118709,PAULO FRONTIN
4118808,PEABIRU
4118857,PEROBAL
4118907,PÉROLA
4119004,PÉROLA D'OESTE
4119103,PIÊN
4119152,PINHAIS
4119202,PINHALÃO
4119251,PINHAL DE SÃO BENTO
4119301,PINHÃO
4119400,PIRAÍ DO SUL
4119509,PIRAQUARA
4119608,PITANGA
4119657,PITANGUEIRAS
4119707,PLANALTINA DO PARANÁ
4119806,PLANALTO
4119905,PONTA GROSSA
4119954,PONTAL DO PARANÁ
4120002,PORECATU
4120101,PORTO AMAZONAS
4120150,PORTO BARREIRO
4120200,PORTO RICO
4120309,PORTO VITÓRIA
4120333,PRADO FERREIRA
4120358,PRANCHITA
4120408,PRESIDENTE CASTELO BRANCO
4120507,PRIMEIRO DE MAIO
4120606,PRUDENTÓPOLIS
4120655,QUARTO CENTENÁRIO
4120705,QUATIGUÁ
4120804,QUATRO BARRAS
4120853,QUATRO PONTES
4120903,QUEDAS DO IGUAÇU
4121000,QUERÊNCIA DO NORTE
4121109,QUINTA DO SOL
4121208,QUITANDINHA
4121257,RAMILÂNDIA
4121307,RANCHO ALEGRE
4121356,RANCHO ALEGRE D'OESTE
4121406,REALEZA
4121505,REBOUÇAS
4121604,RENASCENÇA
4121703,RESERVA
4121752,RESERVA DO IGUAÇU
4121802,RIBEIRÃO CLARO
4121901,RIBEIRÃO DO PINHAL
4122008,RIO AZUL
4122107,RIO BOM
4122156,RIO BONITO DO IGUAÇU
4122172,RIO BRANCO DO IVAÍ
4122206,RIO BRANCO DO SUL
4122305,RIO NEGRO
4122404,ROLÂNDIA
4122503,RONCADOR
4122602,RONDON
4122651,ROSÁRIO DO IVAÍ
4122701,SABÁUDIA
4122800,SALGADO FILHO
4122909,SALTO DO ITARARÉ
4123006,SALTO DO LONTRA
4123105,SANTA AMÉLIA
4123204,SANTA CECÍLIA DO PAVÃO
4123303,SANTA CRUZ DE MONTE CASTELO
4123402,SANTA FÉ
4123501,SANTA HELENA
4123600,SANTA INÊS
4123709,SANTA ISABEL DO IVAÍ
4123808,SANTA IZABEL DO OESTE
4123824,SANTA LÚCIA
4123857,SANTA MARIA DO OESTE
4123907,SANTA MARIANA
4123956,SANTA MÔNICA
4124004,SANTANA DO ITARARÉ
4124020,SANTA TEREZA DO OESTE
4124053,SANTA TEREZINHA DE ITAIPU
4124103,SANTO ANTÔNIO DA PLATINA
4124202,SANTO ANTÔNIO DO CAIUÁ
4124301,SANTO ANTÔNIO DO PARAÍSO
4124400,SANTO ANTÔNIO DO SUDOESTE
4124509,SANTO INÁCIO
4124608,SÃO CARLOS DO IVAÍ
4124707,SÃO JERÔNIMO DA SERRA
4124806,SÃO JOÃO
4124905,SÃO JOÃO DO CAIUÁ
4125001,SÃO JOÃO DO IVAÍ
4125100,SÃO JOÃO DO TRIUNFO
4125209,SÃO JORGE D'OESTE
4125308,SÃO JORGE DO IVAÍ
4125357,SÃO JORGE DO PATROCÍNIO
4125407,SÃO JOSÉ DA BOA VISTA
4125456,SÃO JOSÉ DAS PALMEIRAS
4125506,SÃO JOSÉ DOS PINHAIS
4125555,SÃO MANOEL DO PARANÁ
4125605,SÃO MATEUS DO SUL
4125704,SÃO MIGUEL DO IGUAÇU
4125753,SÃO PEDRO DO IGUAÇU
4125803,SÃO PEDRO DO IVAÍ
4125902,SÃO PEDRO DO PARANÁ
4126009,SÃO SEBASTIÃO DA AMOREIRA
4126108,SÃO TOMÉ
4126207,SAPOPEMA
4126256,SARANDI
4126272,SAUDADE DO IGUAÇU
4126306,SENGÉS
4126355,SERRANÓPOLIS DO IGUAÇU
4126405,SERTANEJA
4126504,SERTANÓPOLIS
4126603,SIQUEIRA CAMPOS
4126652,SULINA
4126678,TAMARANA
4126702,TAMBOARA
4126801,TAPEJARA
4126900,TAPIRA
4127007,TEIXEIRA SOARES
4127106,TELÊMACO BORBA
4127205,TERRA BOA
4127304,TERRA RICA
4127403,TERRA ROXA
4127502,TIBAGI
4127601,TIJUCAS DO SUL
4127700,TOLEDO
4127809,TOMAZINA
4127858,TRÊS BARRAS DO PARANÁ
4127882,TUNAS DO PARANÁ
4127908,TUNEIRAS DO OESTE
4127957,TUPÃSSI
4127965,TURVO
4128005,UBIRATÃ
4128104,UMUARAMA
4128203,UNIÃO DA VITÓRIA
4128302,UNIFLOR
4128401,URAÍ
4128500,WENCESLAU BRAZ
4128534,VENTANIA
4128559,VERA CRUZ DO OESTE
4128609,VERÊ
4128625,ALTO PARAÍSO
4128633,DOUTOR ULYSSES
4128658,VIRMOND
4128708,VITORINO
4128807,XAMBRÊ
4200051,ABDON BATISTA
4200101,ABELARDO LUZ
4200200,AGROLÂNDIA
4200309,AGRONÔMICA
4200408,ÁGUA DOCE
4200507,ÁGUAS DE CHAPECÓ
4200556,ÁGUAS FRIAS
4200606,ÁGUAS MORNAS
4200705,ALFREDO WAGNER
4200754,ALTO BELA VISTA
4200804,ANCHIETA
4200903,ANGELINA
4201000,ANITA GARIBALDI
4201109,ANITÁPOLIS
4201208,ANTÔNIO CARLOS
4201257,APIÚNA
4201273,ARABUTÃ
4201307,ARAQUARI
4201406,ARARANGUÁ
4201505,ARMAZÉM
4201604,ARROIO TRINTA
4201653,ARVOREDO
4201703,ASCURRA
4201802,ATALANTA
4201901,AURORA
4201950,BALNEÁRIO ARROIO DO SILVA
4202008,BALNEÁRIO CAMBORIÚ
4202057,BALNEÁRIO BARRA DO SUL
4202073,BALNEÁRIO GAIVOTA
4202081,BANDEIRANTE
4202099,BARRA BONITA
4202107,BARRA VELHA
4202131,BELA VISTA DO TOLDO
4202156,BELMONTE
4202206,BENEDITO NOVO
4202305,BIGUAÇU
4202404,BLUMENAU
4202438,BOCAINA DO SUL
4202453,BOMBINHAS
4202503,BOM JARDIM DA SERRA
4202537,BOM JESUS
4202578,BOM JESUS DO OESTE
4202602,BOM RETIRO
4202701,BOTUVERÁ
4202800,BRAÇO DO NORTE
4202859,BRAÇO DO TROMBUDO
4202875,BRUNÓPOLIS
4202909,BRUSQUE
4203006,CAÇADOR
4203105,CAIBI
4203154,CALMON
4203204,CAMBORIÚ
4203253,CAPÃO ALTO
4203303,CAMPO ALEGRE
4203402,CAMPO BELO DO SUL
4203501,CAMPO ERÊ
4203600,CAMPOS NOVOS
4203709,CANELINHA
4203808,CANOINHAS
4203907,CAPINZAL
4203956,CAPIVARI DE BAIXO
4204004,CATANDUVAS
4204103,CAXAMBU DO SUL
4204152,CELSO RAMOS
4204178,CERRO NEGRO
4204194,CHAPADÃO DO LAGEADO
4204202,CHAPECÓ
4204251,COCAL DO SUL
4204301,CONCÓRDIA
4204350,CORDILHEIRA ALTA
4204400,CORONEL FREITAS
4204459,CORONEL MARTINS
4204509,CORUPÁ
4204558,CORREIA PINTO
4204608,CRICIÚMA
4204707,CUNHA PORÃ
4204756,CUNHATAÍ
4204806,CURITIBANOS
4204905,DESCANSO
4205001,DIONÍSIO CERQUEIRA
4205100,DONA EMMA
4205159,DOUTOR PEDRINHO
4205175,ENTRE RIOS
4205191,ERMO
4205209,ERVAL VELHO
4205308,FAXINAL DOS GUEDES
4205357,FLOR DO SERTÃO
4205407,FLORIANÓPOLIS
4205431,FORMOSA DO SUL
4205456,FORQUILHINHA
4205506,FRAIBURGO
4205555,FREI ROGÉRIO
4205605,GALVÃO
4205704,GAROPABA
4205803,GARUVA
4205902,GASPAR
4206009,GOVERNADOR CELSO RAMOS
4206108,GRÃO PARÁ
4206207,GRAVATAL
4206306,GUABIRUBA
4206405,GUARACIABA
4206504,GUARAMIRIM
4206603,GUARUJÁ DO SUL
4206652,GUATAMBÚ
4206702,HERVAL D'OESTE
4206751,IBIAM
4206801,IBICARÉ
4206900,IBIRAMA
4207007,IÇARA
4207106,ILHOTA
4207205,IMARUÍ
4207304,IMBITUBA
4207403,IMBUIA
4207502,INDAIAL
4207577,IOMERÊ
4207601,IPIRA
4207650,IPORÃ DO OESTE
4207684,IPUAÇU
4207700,IPUMIRIM
4207759,IRACEMINHA
4207809,IRANI
4207858,IRATI
4207908,IRINEÓPOLIS
4208005,ITÁ
4208104,ITAIÓPOLIS
4208203,ITAJAÍ
4208302,ITAPEMA
4208401,ITAPIRANGA
4208450,ITAPOÁ
4208500,ITUPORANGA
4208609,JABORÁ
4208708,JACINTO MACHADO
4208807,JAGUARUNA
4208906,JARAGUÁ DO SUL
4208955,JARDINÓPOLIS
4209003,JOAÇABA
4209102,JOINVILLE
4209151,JOSÉ BOITEUX
4209177,JUPIÁ
4209201,LACERDÓPOLIS
4209300,LAGES
4209409,LAGUNA
4209458,LAJEADO GRANDE
4209508,LAURENTINO
4209607,LAURO MULLER
4209706,LEBON RÉGIS
4209805,LEOBERTO LEAL
4209854,LINDÓIA DO SUL
4209904,LONTRAS
4210001,LUIZ ALVES
4210035,LUZERNA
4210050,MACIEIRA
4210100,MAFRA
4210209,MAJOR GERCINO
4210308,MAJOR VIEIRA
4210407,MARACAJÁ
4210506,MARAVILHA
4210555,MAREMA
4210605,MASSARANDUBA
4210704,MATOS COSTA
4210803,MELEIRO
4210852,MIRIM DOCE
4210902,MODELO
4211009,MONDAÍ
4211058,MONTE CARLO
4211108,MONTE CASTELO
4211207,MORRO DA FUMAÇA
4211256,MORRO GRANDE
4211306,NAVEGANTES
4211405,NOVA ERECHIM
4211454,NOVA ITABERABA
4211504,NOVA TRENTO
4211603,NOVA VENEZA
4211652,NOVO HORIZONTE
4211702,ORLEANS
4211751,OTACÍLIO COSTA
4211801,OURO
4211850,OURO VERDE
4211876,PAIAL
4211892,PAINEL
4211900,PALHOÇA
4212007,PALMA SOLA
4212056,PALMEIRA
4212106,PALMITOS
4212205,PAPANDUVA
4212239,PARAÍSO
4212254,PASSO DE TORRES
4212270,PASSOS MAIA
4212304,PAULO LOPES
4212403,PEDRAS GRANDES
4212502,PENHA
4212601,PERITIBA
4212650,PESCARIA BRAVA
4212700,PETROLÂNDIA
4212809,BALNEÁRIO PIÇARRAS
4212908,PINHALZINHO
4213005,PINHEIRO PRETO
4213104,PIRATUBA
4213153,PLANALTO ALEGRE
4213203,POMERODE
4213302,PONTE ALTA
4213351,PONTE ALTA DO NORTE
4213401,PONTE SERRADA
4213500,PORTO BELO
4213609,PORTO UNIÃO
4213708,POUSO REDONDO
4213807,PRAIA GRANDE
4213906,PRESIDENTE CASTELLO BRANCO
4214003,PRESIDENTE GETÚLIO
4214102,PRESIDENTE NEREU
4214151,PRINCESA
4214201,QUILOMBO
4214300,RANCHO QUEIMADO
4214409,RIO DAS ANTAS
4214508,RIO DO CAMPO
4214607,RIO DO OESTE
4214706,RIO DOS CEDROS
4214805,RIO DO SUL
4214904,RIO FORTUNA
4215000,RIO NEGRINHO
4215059,RIO RUFINO
4215075,RIQUEZA
4215109,RODEIO
4215208,ROMELÂNDIA
4215307,SALETE
4215356,SALTINHO
4215406,SALTO VELOSO
4215455,SANGÃO
4215505,SANTA CECÍLIA
4215554,SANTA HELENA
4215604,SANTA ROSA DE LIMA
4215653,SANTA ROSA DO SUL
4215679,SANTA TEREZINHA
4215687,SANTA TEREZINHA DO PROGRESSO
4215695,SANTIAGO DO SUL
4215703,SANTO AMARO DA IMPERATRIZ
4215752,SÃO BERNARDINO
4215802,SÃO BENTO DO SUL
4215901,SÃO BONIFÁCIO
4216008,SÃO CARLOS
4216057,SÃO CRISTOVÃO DO SUL
4216107,SÃO DOMINGOS
4216206,SÃO FRANCISCO DO SUL
4216255,SÃO JOÃO DO OESTE
4216305,SÃO JOÃO BATISTA
4216354,SÃO JOÃO DO ITAPERIÚ
4216404,SÃO JOÃO DO SUL
4216503,SÃO JOAQUIM
4216602,SÃO JOSÉ
4216701,SÃO JOSÉ DO CEDRO
4216800,SÃO JOSÉ DO CERRITO
4216909,SÃO LOURENÇO DO OESTE
4217006,SÃO LUDGERO
4217105,SÃO MARTINHO
4217154,SÃO MIGUEL DA BOA VISTA
4217204,SÃO MIGUEL DO OESTE
4217253,SÃO PEDRO DE ALCÂNTARA
4217303,SAUDADES
4217402,SCHROEDER
4217501,SEARA
4217550,SERRA ALTA
4217600,SIDERÓPOLIS
4217709,SOMBRIO
4217758,SUL BRASIL
4217808,TAIÓ
4217907,TANGARÁ
4217956,TIGRINHOS
4218004,TIJUCAS
4218103,TIMBÉ DO SUL
4218202,TIMBÓ
4218251,TIMBÓ GRANDE
4218301,TRÊS BARRAS
4218350,TREVISO
4218400,TREZE DE MAIO
4218509,TREZE TÍLIAS
4218608,TROMBUDO CENTRAL
4218707,TUBARÃO
4218756,TUNÁPOLIS
4218806,TURVO
4218855,UNIÃO DO OESTE
4218905,URUBICI
4218954,URUPEMA
4219002,URUSSANGA
4219101,VARGEÃO
4219150,VARGEM
4219176,VARGEM BONITA
4219200,VIDAL RAMOS
4219309,VIDEIRA
4219358,VITOR MEIRELES
4219408,WITMARSUM
4219507,XANXERÊ
4219606,XAVANTINA
4219705,XAXIM
4219853,ZORTÉA
4220000,BALNEÁRIO RINCÃO
4300001,LAGOA MIRIM
4300002,LAGOA DOS PATOS
4300034,ACEGUÁ
4300059,ÁGUA SANTA
4300109,AGUDO
4300208,AJURICABA
4300307,ALECRIM
4300406,ALEGRETE
4300455,ALEGRIA
4300471,ALMIRANTE TAMANDARÉ DO SUL
4300505,ALPESTRE
4300554,ALTO ALEGRE
4300570,ALTO FELIZ
4300604,ALVORADA
4300638,AMARAL FERRADOR
4300646,AMETISTA DO SUL
4300661,ANDRÉ DA ROCHA
4300703,ANTA GORDA
4300802,ANTÔNIO PRADO
4300851,ARAMBARÉ
4300877,ARARICÁ
4300901,ARATIBA
4301008,ARROIO DO MEIO
4301057,ARROIO DO SAL
4301073,ARROIO DO PADRE
4301107,ARROIO DOS RATOS
4301206,ARROIO DO TIGRE
4301305,ARROIO GRANDE
4301404,ARVOREZINHA
4301503,AUGUSTO PESTANA
4301552,ÁUREA
4301602,BAGÉ
4301636,BALNEÁRIO PINHAL
4301651,BARÃO
4301701,BARÃO DE COTEGIPE
4301750,BARÃO DO TRIUNFO
4301800,BARRACÃO
4301859,BARRA DO GUARITA
4301875,BARRA DO QUARAÍ
4301909,BARRA DO RIBEIRO
4301925,BARRA DO RIO AZUL
4301958,BARRA FUNDA
4302006,BARROS CASSAL
4302055,BENJAMIN CONSTANT DO SUL
4302105,BENTO GONÇALVES
4302154,BOA VISTA DAS MISSÕES
4302204,BOA VISTA DO BURICÁ
4302220,BOA VISTA DO CADEADO
4302238,BOA VISTA DO INCRA
4302253,BOA VISTA DO SUL
4302303,BOM JESUS
4302352,BOM PRINCÍPIO
4302378,BOM PROGRESSO
4302402,BOM RETIRO DO SUL
4302451,BOQUEIRÃO DO LEÃO
4302501,BOSSOROCA
4302584,BOZANO
4302600,BRAGA
4302659,BROCHIER
4302709,BUTIÁ
4302808,CAÇAPAVA DO SUL
4302907,CACEQUI
4303004,CACHOEIRA DO SUL
4303103,CACHOEIRINHA
4303202,CACIQUE DOBLE
4303301,CAIBATÉ
4303400,CAIÇARA
4303509,CAMAQUÃ
4303558,CAMARGO
4303608,CAMBARÁ DO SUL
4303673,CAMPESTRE DA SERRA
4303707,CAMPINA DAS MISSÕES
4303806,CAMPINAS DO SUL
4303905,CAMPO BOM
4304002,CAMPO NOVO
4304101,CAMPOS BORGES
4304200,CANDELÁRIA
4304309,CÂNDIDO GODÓI
4304358,CANDIOTA
4304408,CANELA
4304507,CANGUÇU
4304606,CANOAS
4304614,CANUDOS DO VALE
4304622,CAPÃO BONITO DO SUL
